HLS_Mean,HLS_Sigma,HLS_Height,HLS_Pedestal,Keras_Mean,Keras_Sigma,Keras_Height,Keras_Pedestal
61.92138671875,-24.53173828125,340.4677734375,120.6875,63.199886,-23.831701,344.16312,121.26891
16.4560546875,-28.17919921875,376.94775390625,174.29931640625,18.007687,-27.574093,380.98584,175.91878
63.722900390625,-18.18798828125,341.350830078125,168.583251953125,65.513176,-17.18912,343.51077,169.77016
14.002197265625,10.443115234375,249.7294921875,464.536865234375,19.849976,12.02237,261.40204,467.31818
66.49072265625,-27.13427734375,360.511474609375,263.020751953125,69.52178,-26.315512,365.3832,264.7638
51.4423828125,-12.640380859375,171.313720703125,232.023193359375,53.12497,-11.086828,173.71405,233.64139
50.96826171875,-14.129150390625,137.048095703125,486.826904296875,56.907204,-12.6536,147.16078,491.0415
36.0947265625,-1.52099609375,196.76025390625,367.65576171875,40.671597,-0.32061103,204.44104,370.54425
69.68505859375,-6.304931640625,317.763671875,319.6044921875,72.488655,-6.3122973,325.05835,323.3607
48.8955078125,11.0205078125,335.17236328125,266.912353515625,52.525585,11.853717,340.303,269.34076
